date,label,value,series_id
2024-06-01,ppi_food_mfg,279.887,bls_ppi_food_mfg
2024-06-01,avg_eggs_dozen,2.485,bls_avg_eggs_dozen
2024-06-01,avg_milk_gallon,3.8965,bls_avg_milk_gallon
2024-06-01,avg_bread_loaf,3.29,bls_avg_bread_loaf
2024-07-01,cpi_food_at_home,315.8119,bls_cpi_food_at_home
2024-07-01,cpi_meats_poultry,289.2153,bls_cpi_meats_poultry
2024-07-01,cpi_dairy,289.8121,bls_cpi_dairy
2024-07-01,cpi_cereals_bakery,323.3654,bls_cpi_cereals_bakery
2024-07-01,cpi_fruits_veg,298.8959,bls_cpi_fruits_veg
2024-07-01,ppi_food_mfg,276.7174,bls_ppi_food_mfg
2024-07-01,avg_eggs_dozen,2.4841,bls_avg_eggs_dozen
2024-07-01,avg_milk_gallon,3.8923,bls_avg_milk_gallon
2024-07-01,avg_bread_loaf,3.3175,bls_avg_bread_loaf
2024-08-01,cpi_food_at_home,318.8219,bls_cpi_food_at_home
2024-08-01,cpi_meats_poultry,288.3262,bls_cpi_meats_poultry
2024-08-01,cpi_dairy,293.8413,bls_cpi_dairy
2024-08-01,cpi_cereals_bakery,324.3617,bls_cpi_cereals_bakery
2024-08-01,cpi_fruits_veg,298.4638,bls_cpi_fruits_veg
2024-08-01,ppi_food_mfg,279.1182,bls_ppi_food_mfg
2024-08-01,avg_eggs_dozen,2.475,bls_avg_eggs_dozen
2024-08-01,avg_milk_gallon,3.8821,bls_avg_milk_gallon
2024-08-01,avg_bread_loaf,3.3056,bls_avg_bread_loaf
2024-09-01,cpi_food_at_home,317.9741,bls_cpi_food_at_home
2024-09-01,cpi_meats_poultry,288.4139,bls_cpi_meats_poultry
2024-09-01,cpi_dairy,295.9383,bls_cpi_dairy
2024-09-01,cpi_cereals_bakery,324.1095,bls_cpi_cereals_bakery
2024-09-01,cpi_fruits_veg,300.0934,bls_cpi_fruits_veg
2024-09-01,ppi_food_mfg,280.528,bls_ppi_food_mfg
2024-09-01,avg_eggs_dozen,2.4888,bls_avg_eggs_dozen
2024-09-01,avg_milk_gallon,3.9204,bls_avg_milk_gallon
2024-09-01,avg_bread_loaf,3.2936,bls_avg_bread_loaf
2024-10-01,cpi_food_at_home,317.3095,bls_cpi_food_at_home
2024-10-01,cpi_meats_poultry,289.8367,bls_cpi_meats_poultry
2024-10-01,cpi_dairy,294.1375,bls_cpi_dairy
2024-10-01,cpi_cereals_bakery,325.4772,bls_cpi_cereals_bakery
2024-10-01,cpi_fruits_veg,298.0258,bls_cpi_fruits_veg
2024-10-01,ppi_food_mfg,279.2747,bls_ppi_food_mfg
2024-10-01,avg_eggs_dozen,2.4906,bls_avg_eggs_dozen
2024-10-01,avg_milk_gallon,3.9144,bls_avg_milk_gallon
2024-10-01,avg_bread_loaf,3.3046,bls_avg_bread_loaf
2024-11-01,cpi_food_at_home,318.1436,bls_cpi_food_at_home
2024-11-01,cpi_meats_poultry,291.3832,bls_cpi_meats_poultry
2024-11-01,cpi_dairy,297.068,bls_cpi_dairy
2024-11-01,cpi_cereals_bakery,325.3604,bls_cpi_cereals_bakery
2024-11-01,cpi_fruits_veg,299.1253,bls_cpi_fruits_veg
2024-11-01,ppi_food_mfg,279.0672,bls_ppi_food_mfg
2024-11-01,avg_eggs_dozen,2.493,bls_avg_eggs_dozen
2024-11-01,avg_milk_gallon,3.9202,bls_avg_milk_gallon
2024-11-01,avg_bread_loaf,3.3025,bls_avg_bread_loaf
2024-12-01,cpi_food_at_home,316.8421,bls_cpi_food_at_home
2024-12-01,cpi_meats_poultry,290.62,bls_cpi_meats_poultry
2024-12-01,cpi_dairy,296.6431,bls_cpi_dairy
2024-12-01,cpi_cereals_bakery,327.992,bls_cpi_cereals_bakery
2024-12-01,cpi_fruits_veg,300.6678,bls_cpi_fruits_veg
2024-12-01,ppi_food_mfg,280.4821,bls_ppi_food_mfg
2024-12-01,avg_eggs_dozen,2.4925,bls_avg_eggs_dozen
2024-12-01,avg_milk_gallon,3.9341,bls_avg_milk_gallon
2024-12-01,avg_bread_loaf,3.3077,bls_avg_bread_loaf
2025-01-01,cpi_food_at_home,320.3821,bls_cpi_food_at_home
2025-01-01,cpi_meats_poultry,289.2951,bls_cpi_meats_poultry
2025-01-01,cpi_dairy,296.4385,bls_cpi_dairy
2025-01-01,cpi_cereals_bakery,328.1618,bls_cpi_cereals_bakery
2025-01-01,cpi_fruits_veg,302.3512,bls_cpi_fruits_veg
2025-01-01,ppi_food_mfg,285.3029,bls_ppi_food_mfg
2025-01-01,avg_eggs_dozen,2.5131,bls_avg_eggs_dozen
2025-01-01,avg_milk_gallon,3.9231,bls_avg_milk_gallon
2025-01-01,avg_bread_loaf,3.3264,bls_avg_bread_loaf
2025-02-01,cpi_food_at_home,317.3411,bls_cpi_food_at_home
2025-02-01,cpi_meats_poultry,292.2951,bls_cpi_meats_poultry
2025-02-01,cpi_dairy,296.3321,bls_cpi_dairy
2025-02-01,cpi_cereals_bakery,329.7846,bls_cpi_cereals_bakery
2025-02-01,cpi_fruits_veg,301.8594,bls_cpi_fruits_veg
2025-02-01,ppi_food_mfg,281.9894,bls_ppi_food_mfg
2025-02-01,avg_eggs_dozen,2.5059,bls_avg_eggs_dozen
2025-02-01,avg_milk_gallon,3.9836,bls_avg_milk_gallon
2025-02-01,avg_bread_loaf,3.3293,bls_avg_bread_loaf
